3.428000e-03 3.843141e-01 3.428000e-03 1.456760e+00 3.428000e-03 1.966255e+00 3.428000e-03 2.266760e+00 3.428000e-03 2.466193e+00 3.428000e-03 2.608911e+00 3.428000e-03 2.716545e+00 3.428000e-03 2.800907e+00 3.428000e-03 2.868965e+00 3.428000e-03 2.924981e+00 3.428000e-03 2.971538e+00 3.428000e-03 3.010236e+00 3.428000e-03 3.042273e+00 3.428000e-03 3.068810e+00 3.428000e-03 3.090959e+00 3.428000e-03 3.109668e+00 3.428000e-03 3.125678e+00 3.428000e-03 3.139544e+00 3.428000e-03 3.151685e+00 3.428000e-03 3.162414e+00 3.428000e-03 3.171974e+00 
3.528000e-03 3.843141e-01 3.528000e-03 1.456760e+00 3.528000e-03 1.966255e+00 3.528000e-03 2.266760e+00 3.528000e-03 2.466193e+00 3.528000e-03 2.608911e+00 3.528000e-03 2.716545e+00 3.528000e-03 2.800907e+00 3.528000e-03 2.868965e+00 3.528000e-03 2.924981e+00 3.528000e-03 2.971538e+00 3.528000e-03 3.010236e+00 3.528000e-03 3.042273e+00 3.528000e-03 3.068810e+00 3.528000e-03 3.090959e+00 3.528000e-03 3.109668e+00 3.528000e-03 3.125678e+00 3.528000e-03 3.139544e+00 3.528000e-03 3.151685e+00 3.528000e-03 3.162414e+00 3.528000e-03 3.171974e+00 
3.628000e-03 3.843141e-01 3.628000e-03 1.456760e+00 3.628000e-03 1.966255e+00 3.628000e-03 2.266760e+00 3.628000e-03 2.466193e+00 3.628000e-03 2.608911e+00 3.628000e-03 2.716545e+00 3.628000e-03 2.800907e+00 3.628000e-03 2.868965e+00 3.628000e-03 2.924981e+00 3.628000e-03 2.971538e+00 3.628000e-03 3.010236e+00 3.628000e-03 3.042273e+00 3.628000e-03 3.068810e+00 3.628000e-03 3.090959e+00 3.628000e-03 3.109668e+00 3.628000e-03 3.125678e+00 3.628000e-03 3.139544e+00 3.628000e-03 3.151685e+00 3.628000e-03 3.162414e+00 3.628000e-03 3.171974e+00 
3.728000e-03 3.843141e-01 3.728000e-03 1.456760e+00 3.728000e-03 1.966255e+00 3.728000e-03 2.266760e+00 3.728000e-03 2.466193e+00 3.728000e-03 2.608911e+00 3.728000e-03 2.716545e+00 3.728000e-03 2.800907e+00 3.728000e-03 2.868965e+00 3.728000e-03 2.924981e+00 3.728000e-03 2.971538e+00 3.728000e-03 3.010236e+00 3.728000e-03 3.042273e+00 3.728000e-03 3.068810e+00 3.728000e-03 3.090959e+00 3.728000e-03 3.109668e+00 3.728000e-03 3.125678e+00 3.728000e-03 3.139544e+00 3.728000e-03 3.151685e+00 3.728000e-03 3.162414e+00 3.728000e-03 3.171974e+00 
3.828000e-03 3.843141e-01 3.828000e-03 1.456760e+00 3.828000e-03 1.966255e+00 3.828000e-03 2.266760e+00 3.828000e-03 2.466193e+00 3.828000e-03 2.608911e+00 3.828000e-03 2.716545e+00 3.828000e-03 2.800907e+00 3.828000e-03 2.868965e+00 3.828000e-03 2.924981e+00 3.828000e-03 2.971538e+00 3.828000e-03 3.010236e+00 3.828000e-03 3.042273e+00 3.828000e-03 3.068810e+00 3.828000e-03 3.090959e+00 3.828000e-03 3.109668e+00 3.828000e-03 3.125678e+00 3.828000e-03 3.139544e+00 3.828000e-03 3.151685e+00 3.828000e-03 3.162414e+00 3.828000e-03 3.171974e+00 
3.928000e-03 3.843141e-01 3.928000e-03 1.456760e+00 3.928000e-03 1.966255e+00 3.928000e-03 2.266760e+00 3.928000e-03 2.466193e+00 3.928000e-03 2.608911e+00 3.928000e-03 2.716545e+00 3.928000e-03 2.800907e+00 3.928000e-03 2.868965e+00 3.928000e-03 2.924981e+00 3.928000e-03 2.971538e+00 3.928000e-03 3.010236e+00 3.928000e-03 3.042273e+00 3.928000e-03 3.068810e+00 3.928000e-03 3.090959e+00 3.928000e-03 3.109668e+00 3.928000e-03 3.125678e+00 3.928000e-03 3.139544e+00 3.928000e-03 3.151685e+00 3.928000e-03 3.162414e+00 3.928000e-03 3.171974e+00 
4.028000e-03 3.843141e-01 4.028000e-03 1.456760e+00 4.028000e-03 1.966255e+00 4.028000e-03 2.266760e+00 4.028000e-03 2.466193e+00 4.028000e-03 2.608911e+00 4.028000e-03 2.716545e+00 4.028000e-03 2.800907e+00 4.028000e-03 2.868965e+00 4.028000e-03 2.924981e+00 4.028000e-03 2.971538e+00 4.028000e-03 3.010236e+00 4.028000e-03 3.042273e+00 4.028000e-03 3.068810e+00 4.028000e-03 3.090959e+00 4.028000e-03 3.109668e+00 4.028000e-03 3.125678e+00 4.028000e-03 3.139544e+00 4.028000e-03 3.151685e+00 4.028000e-03 3.162414e+00 4.028000e-03 3.171974e+00 
4.128000e-03 3.843141e-01 4.128000e-03 1.456760e+00 4.128000e-03 1.966255e+00 4.128000e-03 2.266760e+00 4.128000e-03 2.466193e+00 4.128000e-03 2.608911e+00 4.128000e-03 2.716545e+00 4.128000e-03 2.800907e+00 4.128000e-03 2.868965e+00 4.128000e-03 2.924981e+00 4.128000e-03 2.971538e+00 4.128000e-03 3.010236e+00 4.128000e-03 3.042273e+00 4.128000e-03 3.068810e+00 4.128000e-03 3.090959e+00 4.128000e-03 3.109668e+00 4.128000e-03 3.125678e+00 4.128000e-03 3.139544e+00 4.128000e-03 3.151685e+00 4.128000e-03 3.162414e+00 4.128000e-03 3.171974e+00 
4.228000e-03 3.843141e-01 4.228000e-03 1.456760e+00 4.228000e-03 1.966255e+00 4.228000e-03 2.266760e+00 4.228000e-03 2.466193e+00 4.228000e-03 2.608911e+00 4.228000e-03 2.716545e+00 4.228000e-03 2.800907e+00 4.228000e-03 2.868965e+00 4.228000e-03 2.924981e+00 4.228000e-03 2.971538e+00 4.228000e-03 3.010236e+00 4.228000e-03 3.042273e+00 4.228000e-03 3.068810e+00 4.228000e-03 3.090959e+00 4.228000e-03 3.109668e+00 4.228000e-03 3.125678e+00 4.228000e-03 3.139544e+00 4.228000e-03 3.151685e+00 4.228000e-03 3.162414e+00 4.228000e-03 3.171974e+00 
4.328000e-03 3.843141e-01 4.328000e-03 1.456760e+00 4.328000e-03 1.966255e+00 4.328000e-03 2.266760e+00 4.328000e-03 2.466193e+00 4.328000e-03 2.608911e+00 4.328000e-03 2.716545e+00 4.328000e-03 2.800907e+00 4.328000e-03 2.868965e+00 4.328000e-03 2.924981e+00 4.328000e-03 2.971538e+00 4.328000e-03 3.010236e+00 4.328000e-03 3.042273e+00 4.328000e-03 3.068810e+00 4.328000e-03 3.090959e+00 4.328000e-03 3.109668e+00 4.328000e-03 3.125678e+00 4.328000e-03 3.139544e+00 4.328000e-03 3.151685e+00 4.328000e-03 3.162414e+00 4.328000e-03 3.171974e+00 
4.428000e-03 3.843141e-01 4.428000e-03 1.456760e+00 4.428000e-03 1.966255e+00 4.428000e-03 2.266760e+00 4.428000e-03 2.466193e+00 4.428000e-03 2.608911e+00 4.428000e-03 2.716545e+00 4.428000e-03 2.800907e+00 4.428000e-03 2.868965e+00 4.428000e-03 2.924981e+00 4.428000e-03 2.971538e+00 4.428000e-03 3.010236e+00 4.428000e-03 3.042273e+00 4.428000e-03 3.068810e+00 4.428000e-03 3.090959e+00 4.428000e-03 3.109668e+00 4.428000e-03 3.125678e+00 4.428000e-03 3.139544e+00 4.428000e-03 3.151685e+00 4.428000e-03 3.162414e+00 4.428000e-03 3.171974e+00 
4.528000e-03 3.843141e-01 4.528000e-03 1.456760e+00 4.528000e-03 1.966255e+00 4.528000e-03 2.266760e+00 4.528000e-03 2.466193e+00 4.528000e-03 2.608911e+00 4.528000e-03 2.716545e+00 4.528000e-03 2.800907e+00 4.528000e-03 2.868965e+00 4.528000e-03 2.924981e+00 4.528000e-03 2.971538e+00 4.528000e-03 3.010236e+00 4.528000e-03 3.042273e+00 4.528000e-03 3.068810e+00 4.528000e-03 3.090959e+00 4.528000e-03 3.109668e+00 4.528000e-03 3.125678e+00 4.528000e-03 3.139544e+00 4.528000e-03 3.151685e+00 4.528000e-03 3.162414e+00 4.528000e-03 3.171974e+00 
4.628000e-03 3.843141e-01 4.628000e-03 1.456760e+00 4.628000e-03 1.966255e+00 4.628000e-03 2.266760e+00 4.628000e-03 2.466193e+00 4.628000e-03 2.608911e+00 4.628000e-03 2.716545e+00 4.628000e-03 2.800907e+00 4.628000e-03 2.868965e+00 4.628000e-03 2.924981e+00 4.628000e-03 2.971538e+00 4.628000e-03 3.010236e+00 4.628000e-03 3.042273e+00 4.628000e-03 3.068810e+00 4.628000e-03 3.090959e+00 4.628000e-03 3.109668e+00 4.628000e-03 3.125678e+00 4.628000e-03 3.139544e+00 4.628000e-03 3.151685e+00 4.628000e-03 3.162414e+00 4.628000e-03 3.171974e+00 
4.728000e-03 3.843141e-01 4.728000e-03 1.456760e+00 4.728000e-03 1.966255e+00 4.728000e-03 2.266760e+00 4.728000e-03 2.466193e+00 4.728000e-03 2.608911e+00 4.728000e-03 2.716545e+00 4.728000e-03 2.800907e+00 4.728000e-03 2.868965e+00 4.728000e-03 2.924981e+00 4.728000e-03 2.971538e+00 4.728000e-03 3.010236e+00 4.728000e-03 3.042273e+00 4.728000e-03 3.068810e+00 4.728000e-03 3.090959e+00 4.728000e-03 3.109668e+00 4.728000e-03 3.125678e+00 4.728000e-03 3.139544e+00 4.728000e-03 3.151685e+00 4.728000e-03 3.162414e+00 4.728000e-03 3.171974e+00 
4.828000e-03 3.843141e-01 4.828000e-03 1.456760e+00 4.828000e-03 1.966255e+00 4.828000e-03 2.266760e+00 4.828000e-03 2.466193e+00 4.828000e-03 2.608911e+00 4.828000e-03 2.716545e+00 4.828000e-03 2.800907e+00 4.828000e-03 2.868965e+00 4.828000e-03 2.924981e+00 4.828000e-03 2.971538e+00 4.828000e-03 3.010236e+00 4.828000e-03 3.042273e+00 4.828000e-03 3.068810e+00 4.828000e-03 3.090959e+00 4.828000e-03 3.109668e+00 4.828000e-03 3.125678e+00 4.828000e-03 3.139544e+00 4.828000e-03 3.151685e+00 4.828000e-03 3.162414e+00 4.828000e-03 3.171974e+00 
4.928000e-03 3.843141e-01 4.928000e-03 1.456760e+00 4.928000e-03 1.966255e+00 4.928000e-03 2.266760e+00 4.928000e-03 2.466193e+00 4.928000e-03 2.608911e+00 4.928000e-03 2.716545e+00 4.928000e-03 2.800907e+00 4.928000e-03 2.868965e+00 4.928000e-03 2.924981e+00 4.928000e-03 2.971538e+00 4.928000e-03 3.010236e+00 4.928000e-03 3.042273e+00 4.928000e-03 3.068810e+00 4.928000e-03 3.090959e+00 4.928000e-03 3.109668e+00 4.928000e-03 3.125678e+00 4.928000e-03 3.139544e+00 4.928000e-03 3.151685e+00 4.928000e-03 3.162414e+00 4.928000e-03 3.171974e+00 
5.028000e-03 3.843141e-01 5.028000e-03 1.456760e+00 5.028000e-03 1.966255e+00 5.028000e-03 2.266760e+00 5.028000e-03 2.466193e+00 5.028000e-03 2.608911e+00 5.028000e-03 2.716545e+00 5.028000e-03 2.800907e+00 5.028000e-03 2.868965e+00 5.028000e-03 2.924981e+00 5.028000e-03 2.971538e+00 5.028000e-03 3.010236e+00 5.028000e-03 3.042273e+00 5.028000e-03 3.068810e+00 5.028000e-03 3.090959e+00 5.028000e-03 3.109668e+00 5.028000e-03 3.125678e+00 5.028000e-03 3.139544e+00 5.028000e-03 3.151685e+00 5.028000e-03 3.162414e+00 5.028000e-03 3.171974e+00 
5.128000e-03 3.843141e-01 5.128000e-03 1.456760e+00 5.128000e-03 1.966255e+00 5.128000e-03 2.266760e+00 5.128000e-03 2.466193e+00 5.128000e-03 2.608911e+00 5.128000e-03 2.716545e+00 5.128000e-03 2.800907e+00 5.128000e-03 2.868965e+00 5.128000e-03 2.924981e+00 5.128000e-03 2.971538e+00 5.128000e-03 3.010236e+00 5.128000e-03 3.042273e+00 5.128000e-03 3.068810e+00 5.128000e-03 3.090959e+00 5.128000e-03 3.109668e+00 5.128000e-03 3.125678e+00 5.128000e-03 3.139544e+00 5.128000e-03 3.151685e+00 5.128000e-03 3.162414e+00 5.128000e-03 3.171974e+00 
5.228000e-03 3.843141e-01 5.228000e-03 1.456760e+00 5.228000e-03 1.966255e+00 5.228000e-03 2.266760e+00 5.228000e-03 2.466193e+00 5.228000e-03 2.608911e+00 5.228000e-03 2.716545e+00 5.228000e-03 2.800907e+00 5.228000e-03 2.868965e+00 5.228000e-03 2.924981e+00 5.228000e-03 2.971538e+00 5.228000e-03 3.010236e+00 5.228000e-03 3.042273e+00 5.228000e-03 3.068810e+00 5.228000e-03 3.090959e+00 5.228000e-03 3.109668e+00 5.228000e-03 3.125678e+00 5.228000e-03 3.139544e+00 5.228000e-03 3.151685e+00 5.228000e-03 3.162414e+00 5.228000e-03 3.171974e+00 
5.328000e-03 3.843141e-01 5.328000e-03 1.456760e+00 5.328000e-03 1.966255e+00 5.328000e-03 2.266760e+00 5.328000e-03 2.466193e+00 5.328000e-03 2.608911e+00 5.328000e-03 2.716545e+00 5.328000e-03 2.800907e+00 5.328000e-03 2.868965e+00 5.328000e-03 2.924981e+00 5.328000e-03 2.971538e+00 5.328000e-03 3.010236e+00 5.328000e-03 3.042273e+00 5.328000e-03 3.068810e+00 5.328000e-03 3.090959e+00 5.328000e-03 3.109668e+00 5.328000e-03 3.125678e+00 5.328000e-03 3.139544e+00 5.328000e-03 3.151685e+00 5.328000e-03 3.162414e+00 5.328000e-03 3.171974e+00 
5.428000e-03 3.843141e-01 5.428000e-03 1.456760e+00 5.428000e-03 1.966255e+00 5.428000e-03 2.266760e+00 5.428000e-03 2.466193e+00 5.428000e-03 2.608911e+00 5.428000e-03 2.716545e+00 5.428000e-03 2.800907e+00 5.428000e-03 2.868965e+00 5.428000e-03 2.924981e+00 5.428000e-03 2.971538e+00 5.428000e-03 3.010236e+00 5.428000e-03 3.042273e+00 5.428000e-03 3.068810e+00 5.428000e-03 3.090959e+00 5.428000e-03 3.109668e+00 5.428000e-03 3.125678e+00 5.428000e-03 3.139544e+00 5.428000e-03 3.151685e+00 5.428000e-03 3.162414e+00 5.428000e-03 3.171974e+00 
5.528000e-03 3.843141e-01 5.528000e-03 1.456760e+00 5.528000e-03 1.966255e+00 5.528000e-03 2.266760e+00 5.528000e-03 2.466193e+00 5.528000e-03 2.608911e+00 5.528000e-03 2.716545e+00 5.528000e-03 2.800907e+00 5.528000e-03 2.868965e+00 5.528000e-03 2.924981e+00 5.528000e-03 2.971538e+00 5.528000e-03 3.010236e+00 5.528000e-03 3.042273e+00 5.528000e-03 3.068810e+00 5.528000e-03 3.090959e+00 5.528000e-03 3.109668e+00 5.528000e-03 3.125678e+00 5.528000e-03 3.139544e+00 5.528000e-03 3.151685e+00 5.528000e-03 3.162414e+00 5.528000e-03 3.171974e+00 
5.628000e-03 3.843141e-01 5.628000e-03 1.456760e+00 5.628000e-03 1.966255e+00 5.628000e-03 2.266760e+00 5.628000e-03 2.466193e+00 5.628000e-03 2.608911e+00 5.628000e-03 2.716545e+00 5.628000e-03 2.800907e+00 5.628000e-03 2.868965e+00 5.628000e-03 2.924981e+00 5.628000e-03 2.971538e+00 5.628000e-03 3.010236e+00 5.628000e-03 3.042273e+00 5.628000e-03 3.068810e+00 5.628000e-03 3.090959e+00 5.628000e-03 3.109668e+00 5.628000e-03 3.125678e+00 5.628000e-03 3.139544e+00 5.628000e-03 3.151685e+00 5.628000e-03 3.162414e+00 5.628000e-03 3.171974e+00 
5.728000e-03 3.843141e-01 5.728000e-03 1.456760e+00 5.728000e-03 1.966255e+00 5.728000e-03 2.266760e+00 5.728000e-03 2.466193e+00 5.728000e-03 2.608911e+00 5.728000e-03 2.716545e+00 5.728000e-03 2.800907e+00 5.728000e-03 2.868965e+00 5.728000e-03 2.924981e+00 5.728000e-03 2.971538e+00 5.728000e-03 3.010236e+00 5.728000e-03 3.042273e+00 5.728000e-03 3.068810e+00 5.728000e-03 3.090959e+00 5.728000e-03 3.109668e+00 5.728000e-03 3.125678e+00 5.728000e-03 3.139544e+00 5.728000e-03 3.151685e+00 5.728000e-03 3.162414e+00 5.728000e-03 3.171974e+00 
5.828000e-03 3.843141e-01 5.828000e-03 1.456760e+00 5.828000e-03 1.966255e+00 5.828000e-03 2.266760e+00 5.828000e-03 2.466193e+00 5.828000e-03 2.608911e+00 5.828000e-03 2.716545e+00 5.828000e-03 2.800907e+00 5.828000e-03 2.868965e+00 5.828000e-03 2.924981e+00 5.828000e-03 2.971538e+00 5.828000e-03 3.010236e+00 5.828000e-03 3.042273e+00 5.828000e-03 3.068810e+00 5.828000e-03 3.090959e+00 5.828000e-03 3.109668e+00 5.828000e-03 3.125678e+00 5.828000e-03 3.139544e+00 5.828000e-03 3.151685e+00 5.828000e-03 3.162414e+00 5.828000e-03 3.171974e+00 
5.928000e-03 3.843141e-01 5.928000e-03 1.456760e+00 5.928000e-03 1.966255e+00 5.928000e-03 2.266760e+00 5.928000e-03 2.466193e+00 5.928000e-03 2.608911e+00 5.928000e-03 2.716545e+00 5.928000e-03 2.800907e+00 5.928000e-03 2.868965e+00 5.928000e-03 2.924981e+00 5.928000e-03 2.971538e+00 5.928000e-03 3.010236e+00 5.928000e-03 3.042273e+00 5.928000e-03 3.068810e+00 5.928000e-03 3.090959e+00 5.928000e-03 3.109668e+00 5.928000e-03 3.125678e+00 5.928000e-03 3.139544e+00 5.928000e-03 3.151685e+00 5.928000e-03 3.162414e+00 5.928000e-03 3.171974e+00 
6.028000e-03 3.843141e-01 6.028000e-03 1.456760e+00 6.028000e-03 1.966255e+00 6.028000e-03 2.266760e+00 6.028000e-03 2.466193e+00 6.028000e-03 2.608911e+00 6.028000e-03 2.716545e+00 6.028000e-03 2.800907e+00 6.028000e-03 2.868965e+00 6.028000e-03 2.924981e+00 6.028000e-03 2.971538e+00 6.028000e-03 3.010236e+00 6.028000e-03 3.042273e+00 6.028000e-03 3.068810e+00 6.028000e-03 3.090959e+00 6.028000e-03 3.109668e+00 6.028000e-03 3.125678e+00 6.028000e-03 3.139544e+00 6.028000e-03 3.151685e+00 6.028000e-03 3.162414e+00 6.028000e-03 3.171974e+00 
6.128000e-03 3.843141e-01 6.128000e-03 1.456760e+00 6.128000e-03 1.966255e+00 6.128000e-03 2.266760e+00 6.128000e-03 2.466193e+00 6.128000e-03 2.608911e+00 6.128000e-03 2.716545e+00 6.128000e-03 2.800907e+00 6.128000e-03 2.868965e+00 6.128000e-03 2.924981e+00 6.128000e-03 2.971538e+00 6.128000e-03 3.010236e+00 6.128000e-03 3.042273e+00 6.128000e-03 3.068810e+00 6.128000e-03 3.090959e+00 6.128000e-03 3.109668e+00 6.128000e-03 3.125678e+00 6.128000e-03 3.139544e+00 6.128000e-03 3.151685e+00 6.128000e-03 3.162414e+00 6.128000e-03 3.171974e+00 
6.228000e-03 3.843141e-01 6.228000e-03 1.456760e+00 6.228000e-03 1.966255e+00 6.228000e-03 2.266760e+00 6.228000e-03 2.466193e+00 6.228000e-03 2.608911e+00 6.228000e-03 2.716545e+00 6.228000e-03 2.800907e+00 6.228000e-03 2.868965e+00 6.228000e-03 2.924981e+00 6.228000e-03 2.971538e+00 6.228000e-03 3.010236e+00 6.228000e-03 3.042273e+00 6.228000e-03 3.068810e+00 6.228000e-03 3.090959e+00 6.228000e-03 3.109668e+00 6.228000e-03 3.125678e+00 6.228000e-03 3.139544e+00 6.228000e-03 3.151685e+00 6.228000e-03 3.162414e+00 6.228000e-03 3.171974e+00 
6.328000e-03 3.843141e-01 6.328000e-03 1.456760e+00 6.328000e-03 1.966255e+00 6.328000e-03 2.266760e+00 6.328000e-03 2.466193e+00 6.328000e-03 2.608911e+00 6.328000e-03 2.716545e+00 6.328000e-03 2.800907e+00 6.328000e-03 2.868965e+00 6.328000e-03 2.924981e+00 6.328000e-03 2.971538e+00 6.328000e-03 3.010236e+00 6.328000e-03 3.042273e+00 6.328000e-03 3.068810e+00 6.328000e-03 3.090959e+00 6.328000e-03 3.109668e+00 6.328000e-03 3.125678e+00 6.328000e-03 3.139544e+00 6.328000e-03 3.151685e+00 6.328000e-03 3.162414e+00 6.328000e-03 3.171974e+00 
6.428000e-03 3.843141e-01 6.428000e-03 1.456760e+00 6.428000e-03 1.966255e+00 6.428000e-03 2.266760e+00 6.428000e-03 2.466193e+00 6.428000e-03 2.608911e+00 6.428000e-03 2.716545e+00 6.428000e-03 2.800907e+00 6.428000e-03 2.868965e+00 6.428000e-03 2.924981e+00 6.428000e-03 2.971538e+00 6.428000e-03 3.010236e+00 6.428000e-03 3.042273e+00 6.428000e-03 3.068810e+00 6.428000e-03 3.090959e+00 6.428000e-03 3.109668e+00 6.428000e-03 3.125678e+00 6.428000e-03 3.139544e+00 6.428000e-03 3.151685e+00 6.428000e-03 3.162414e+00 6.428000e-03 3.171974e+00 
6.528000e-03 3.843141e-01 6.528000e-03 1.456760e+00 6.528000e-03 1.966255e+00 6.528000e-03 2.266760e+00 6.528000e-03 2.466193e+00 6.528000e-03 2.608911e+00 6.528000e-03 2.716545e+00 6.528000e-03 2.800907e+00 6.528000e-03 2.868965e+00 6.528000e-03 2.924981e+00 6.528000e-03 2.971538e+00 6.528000e-03 3.010236e+00 6.528000e-03 3.042273e+00 6.528000e-03 3.068810e+00 6.528000e-03 3.090959e+00 6.528000e-03 3.109668e+00 6.528000e-03 3.125678e+00 6.528000e-03 3.139544e+00 6.528000e-03 3.151685e+00 6.528000e-03 3.162414e+00 6.528000e-03 3.171974e+00 
6.628000e-03 3.843141e-01 6.628000e-03 1.456760e+00 6.628000e-03 1.966255e+00 6.628000e-03 2.266760e+00 6.628000e-03 2.466193e+00 6.628000e-03 2.608911e+00 6.628000e-03 2.716545e+00 6.628000e-03 2.800907e+00 6.628000e-03 2.868965e+00 6.628000e-03 2.924981e+00 6.628000e-03 2.971538e+00 6.628000e-03 3.010236e+00 6.628000e-03 3.042273e+00 6.628000e-03 3.068810e+00 6.628000e-03 3.090959e+00 6.628000e-03 3.109668e+00 6.628000e-03 3.125678e+00 6.628000e-03 3.139544e+00 6.628000e-03 3.151685e+00 6.628000e-03 3.162414e+00 6.628000e-03 3.171974e+00 
6.728000e-03 3.843141e-01 6.728000e-03 1.456760e+00 6.728000e-03 1.966255e+00 6.728000e-03 2.266760e+00 6.728000e-03 2.466193e+00 6.728000e-03 2.608911e+00 6.728000e-03 2.716545e+00 6.728000e-03 2.800907e+00 6.728000e-03 2.868965e+00 6.728000e-03 2.924981e+00 6.728000e-03 2.971538e+00 6.728000e-03 3.010236e+00 6.728000e-03 3.042273e+00 6.728000e-03 3.068810e+00 6.728000e-03 3.090959e+00 6.728000e-03 3.109668e+00 6.728000e-03 3.125678e+00 6.728000e-03 3.139544e+00 6.728000e-03 3.151685e+00 6.728000e-03 3.162414e+00 6.728000e-03 3.171974e+00 
6.828000e-03 3.843141e-01 6.828000e-03 1.456760e+00 6.828000e-03 1.966255e+00 6.828000e-03 2.266760e+00 6.828000e-03 2.466193e+00 6.828000e-03 2.608911e+00 6.828000e-03 2.716545e+00 6.828000e-03 2.800907e+00 6.828000e-03 2.868965e+00 6.828000e-03 2.924981e+00 6.828000e-03 2.971538e+00 6.828000e-03 3.010236e+00 6.828000e-03 3.042273e+00 6.828000e-03 3.068810e+00 6.828000e-03 3.090959e+00 6.828000e-03 3.109668e+00 6.828000e-03 3.125678e+00 6.828000e-03 3.139544e+00 6.828000e-03 3.151685e+00 6.828000e-03 3.162414e+00 6.828000e-03 3.171974e+00 
6.928000e-03 3.843141e-01 6.928000e-03 1.456760e+00 6.928000e-03 1.966255e+00 6.928000e-03 2.266760e+00 6.928000e-03 2.466193e+00 6.928000e-03 2.608911e+00 6.928000e-03 2.716545e+00 6.928000e-03 2.800907e+00 6.928000e-03 2.868965e+00 6.928000e-03 2.924981e+00 6.928000e-03 2.971538e+00 6.928000e-03 3.010236e+00 6.928000e-03 3.042273e+00 6.928000e-03 3.068810e+00 6.928000e-03 3.090959e+00 6.928000e-03 3.109668e+00 6.928000e-03 3.125678e+00 6.928000e-03 3.139544e+00 6.928000e-03 3.151685e+00 6.928000e-03 3.162414e+00 6.928000e-03 3.171974e+00 
7.028000e-03 3.843141e-01 7.028000e-03 1.456760e+00 7.028000e-03 1.966255e+00 7.028000e-03 2.266760e+00 7.028000e-03 2.466193e+00 7.028000e-03 2.608911e+00 7.028000e-03 2.716545e+00 7.028000e-03 2.800907e+00 7.028000e-03 2.868965e+00 7.028000e-03 2.924981e+00 7.028000e-03 2.971538e+00 7.028000e-03 3.010236e+00 7.028000e-03 3.042273e+00 7.028000e-03 3.068810e+00 7.028000e-03 3.090959e+00 7.028000e-03 3.109668e+00 7.028000e-03 3.125678e+00 7.028000e-03 3.139544e+00 7.028000e-03 3.151685e+00 7.028000e-03 3.162414e+00 7.028000e-03 3.171974e+00 
7.128000e-03 3.843141e-01 7.128000e-03 1.456760e+00 7.128000e-03 1.966255e+00 7.128000e-03 2.266760e+00 7.128000e-03 2.466193e+00 7.128000e-03 2.608911e+00 7.128000e-03 2.716545e+00 7.128000e-03 2.800907e+00 7.128000e-03 2.868965e+00 7.128000e-03 2.924981e+00 7.128000e-03 2.971538e+00 7.128000e-03 3.010236e+00 7.128000e-03 3.042273e+00 7.128000e-03 3.068810e+00 7.128000e-03 3.090959e+00 7.128000e-03 3.109668e+00 7.128000e-03 3.125678e+00 7.128000e-03 3.139544e+00 7.128000e-03 3.151685e+00 7.128000e-03 3.162414e+00 7.128000e-03 3.171974e+00 
7.228000e-03 3.843141e-01 7.228000e-03 1.456760e+00 7.228000e-03 1.966255e+00 7.228000e-03 2.266760e+00 7.228000e-03 2.466193e+00 7.228000e-03 2.608911e+00 7.228000e-03 2.716545e+00 7.228000e-03 2.800907e+00 7.228000e-03 2.868965e+00 7.228000e-03 2.924981e+00 7.228000e-03 2.971538e+00 7.228000e-03 3.010236e+00 7.228000e-03 3.042273e+00 7.228000e-03 3.068810e+00 7.228000e-03 3.090959e+00 7.228000e-03 3.109668e+00 7.228000e-03 3.125678e+00 7.228000e-03 3.139544e+00 7.228000e-03 3.151685e+00 7.228000e-03 3.162414e+00 7.228000e-03 3.171974e+00 
7.328000e-03 3.843141e-01 7.328000e-03 1.456760e+00 7.328000e-03 1.966255e+00 7.328000e-03 2.266760e+00 7.328000e-03 2.466193e+00 7.328000e-03 2.608911e+00 7.328000e-03 2.716545e+00 7.328000e-03 2.800907e+00 7.328000e-03 2.868965e+00 7.328000e-03 2.924981e+00 7.328000e-03 2.971538e+00 7.328000e-03 3.010236e+00 7.328000e-03 3.042273e+00 7.328000e-03 3.068810e+00 7.328000e-03 3.090959e+00 7.328000e-03 3.109668e+00 7.328000e-03 3.125678e+00 7.328000e-03 3.139544e+00 7.328000e-03 3.151685e+00 7.328000e-03 3.162414e+00 7.328000e-03 3.171974e+00 
7.428000e-03 3.843141e-01 7.428000e-03 1.456760e+00 7.428000e-03 1.966255e+00 7.428000e-03 2.266760e+00 7.428000e-03 2.466193e+00 7.428000e-03 2.608911e+00 7.428000e-03 2.716545e+00 7.428000e-03 2.800907e+00 7.428000e-03 2.868965e+00 7.428000e-03 2.924981e+00 7.428000e-03 2.971538e+00 7.428000e-03 3.010236e+00 7.428000e-03 3.042273e+00 7.428000e-03 3.068810e+00 7.428000e-03 3.090959e+00 7.428000e-03 3.109668e+00 7.428000e-03 3.125678e+00 7.428000e-03 3.139544e+00 7.428000e-03 3.151685e+00 7.428000e-03 3.162414e+00 7.428000e-03 3.171974e+00 
